Timestamp,Temperature,Humidity,Light
2025-12-11 09:08:00,26.32952791489661,50.75968587051514,399
2025-12-11 09:09:00,26.39433106798568,50.538254507154655,321
2025-12-11 09:10:00,26.376055771136414,50.50799466310815,317
2025-12-11 09:11:00,26.30626631102679,50.62626451145983,311
2025-12-11 09:12:00,26.270066794439657,50.587186441224425,479
2025-12-11 09:13:00,26.24746932584406,50.42931874008049,422
2025-12-11 09:14:00,26.247117076570035,50.386196824366884,416
2025-12-11 09:15:00,26.228524182456102,50.240504500030816,350
2025-12-11 09:16:00,26.24450041599525,50.57122795372927,370
2025-12-11 09:17:00,26.25149477763721,50.770451596711496,347
2025-12-11 09:18:00,26.181983681379535,50.80200388457025,318
2025-12-11 09:19:00,26.12711526543098,50.50661889906387,305
2025-12-11 09:20:00,26.090146695058028,50.74499876594658,383
2025-12-11 09:21:00,26.13764748649151,50.79359971035746,454
2025-12-11 09:22:00,26.061012458497014,50.754343580079876,352
2025-12-11 09:23:00,26.0760974589421,50.789450825995594,406
2025-12-11 09:24:00,25.983907779768064,50.61138725639162,400
2025-12-11 09:25:00,25.980703891560626,50.71864543829506,347
2025-12-11 09:26:00,25.900000000000002,50.68622064319909,434
2025-12-11 09:27:00,25.90715243849395,50.85614304090234,486
2025-12-11 09:28:00,25.94179531770582,50.9726573046641,368
2025-12-11 09:29:00,25.901798292370724,50.59105687723944,310
2025-12-11 09:30:00,25.900000000000002,50.79138324228115,442
2025-12-11 09:31:00,25.969672726376224,50.93349306274071,491
2025-12-11 09:32:00,25.991139767516312,51.0094209924179,430
2025-12-11 09:33:00,25.963333830178275,50.983408933707175,421
2025-12-11 09:34:00,26.046787306469593,50.7948973325488,368
2025-12-11 09:35:00,26.127526246005086,50.73049170165039,322
2025-12-11 09:36:00,26.19379785145984,50.44912869975088,480
2025-12-11 09:37:00,26.223093061518075,50.30177467256136,336
2025-12-11 09:38:00,26.152329701921865,50.34548148104355,308
2025-12-11 09:39:00,26.202803291351664,50.17649319332485,314
2025-12-11 09:40:00,26.127852493328742,50.15812424045786,430
2025-12-11 09:41:00,26.123480726889884,50.26778816596876,392
2025-12-11 09:42:00,26.170960455458108,50.255905129714264,497
2025-12-11 09:43:00,26.26373562119782,50.30075207862132,316
2025-12-11 09:44:00,26.246414295897477,49.97843860680076,453
2025-12-11 09:45:00,26.23328131988167,49.91116121771853,448
2025-12-11 09:46:00,26.281296559695743,50.0036579425319,371
2025-12-11 09:47:00,26.222328103614114,50.03810881981411,448
2025-12-11 09:48:00,26.255904662200567,50.34371509169168,420
2025-12-11 09:49:00,26.30027986057127,50.49588442255397,310
2025-12-11 09:50:00,24.86906660345494,89.1455457771634,315
2025-12-11 09:51:00,24.91397358949577,88.93046122179447,450
2025-12-11 09:52:00,24.97968834002166,88.95679510872155,467
2025-12-11 09:53:00,24.98614518767892,88.92152404143782,487
2025-12-11 09:54:00,24.982245517849666,89.19570387909977,372
2025-12-11 09:55:00,25.03389926707959,89.39807329582764,331
2025-12-11 09:56:00,25.043127484706858,89.57590764053452,314
2025-12-11 09:57:00,25.00141183100483,89.69259623623414,440
2025-12-11 09:58:00,24.993737429406384,89.28063523875247,304
2025-12-11 09:59:00,24.914432346465286,89.14803948273462,373
2025-12-11 10:00:00,24.93519004568272,89.01562352506782,351
2025-12-11 10:01:00,24.905634208813485,89.1682757094428,376
2025-12-11 10:02:00,24.877883602841,89.43443715784967,468
2025-12-11 10:03:00,24.936139789832005,89.43881342196394,480
2025-12-11 10:04:00,24.97381286241492,89.56226151283522,409
2025-12-11 10:05:00,24.96152959861695,89.73458844542965,477
2025-12-11 10:06:00,25.011974701386475,89.54410139927157,442
2025-12-11 10:07:00,25.01965213330251,89.5726021637868,405
2025-12-11 10:08:00,25.062133106675045,89.48383049369693,426
2025-12-11 10:09:00,25.032245090036223,89.51763042575917,306
2025-12-11 10:10:00,25.091313051198902,89.27775500267718,339
2025-12-11 10:11:00,25.040072743532047,89.17365402108307,455
2025-12-11 10:12:00,25.02294388992797,88.82053746059556,459
2025-12-11 10:13:00,25.097853654273727,88.79447614232573,398
2025-12-11 10:14:00,25.08384842806473,89.11900364993282,442
2025-12-11 10:15:00,25.11973810282092,89.01191927446615,384
2025-12-11 10:16:00,25.12796849508633,89.00357184799086,497
2025-12-11 10:17:00,25.20038603793279,88.97008700765414,364
2025-12-11 10:18:00,25.12828306083988,88.59464218629309,431
2025-12-11 10:19:00,25.202041128210215,88.43691924674056,310
2025-12-11 10:20:00,25.23555171099188,88.45127193288357,407
2025-12-11 10:21:00,25.214718971597968,88.39930244948295,325
2025-12-11 10:22:00,25.293887865674446,88.10968976375432,488
2025-12-11 10:23:00,25.27456510413665,88.29100291589106,464
2025-12-11 10:24:00,25.210407853714337,88.55445947744657,450
2025-12-11 10:25:00,25.255020339502018,88.60881861447304,384
2025-12-11 10:26:00,25.229862494288305,88.32650538343624,467
2025-12-11 10:27:00,25.26521478899501,88.87623437033302,450
2025-12-11 10:28:00,25.272509415790854,88.51102528818664,422
2025-12-11 10:29:00,25.29538524029719,88.68307788246689,443
2025-12-11 10:30:00,25.249492618702394,88.55397549724901,488
2025-12-11 10:31:00,25.21212370726508,88.44770272387628,367
2025-12-11 10:32:00,25.203515551551178,88.27552250217758,403
2025-12-11 10:33:00,25.141723664483568,88.31039757931258,379
2025-12-11 10:34:00,25.132590562490382,88.22314922528922,458
2025-12-11 10:35:00,25.13675004832646,87.91911408417754,352
2025-12-11 10:36:00,25.149910194476295,87.83597644411962,405
2025-12-11 10:37:00,25.161884667881935,87.91590626520342,452
2025-12-11 10:38:00,25.218442231796246,87.9364971486012,343
2025-12-11 10:39:00,25.271778173298962,87.87211452037519,439
2025-12-11 10:40:00,23.99386877230745,47.906622699895856,324
2025-12-11 10:41:00,24.079091499827157,47.66095822087968,455
2025-12-11 10:42:00,24.033628494665514,47.71906707277563,304
2025-12-11 10:43:00,24.00223382777635,47.140700552985585,419
2025-12-11 10:44:00,24.098967889247042,46.92583947574029,320
2025-12-11 10:45:00,24.127012525381133,46.67516124149546,317
2025-12-11 10:46:00,24.083860780026985,46.35057464095921,474
2025-12-11 10:47:00,24.04680111001383,46.2217182774695,497
2025-12-11 10:48:00,24.040172826146588,46.14720450899421,356
2025-12-11 10:49:00,23.968096834798395,46.042424543325424,392
2025-12-11 10:50:00,24.040447368137134,46.30810265240779,318
2025-12-11 10:51:00,24.06323171958287,46.44072250175582,427
2025-12-11 10:52:00,24.166272859639637,46.55497203367352,396
2025-12-11 10:53:00,24.198482352666513,46.24205542845081,492
2025-12-11 10:54:00,24.142850824604608,46.23551736505057,430
2025-12-11 10:55:00,24.102478713350894,46.03592630764594,469
2025-12-11 10:56:00,24.058355760939282,45.75121217920971,320
2025-12-11 10:57:00,24.01878653663518,45.81909929017189,339
2025-12-11 10:58:00,24.108602732959415,45.97849572671461,366
2025-12-11 10:59:00,24.14041050721139,45.653789049834934,452
2025-12-11 11:00:00,24.14637534246249,45.640397069175506,426
2025-12-11 11:01:00,24.16091239731005,45.56825957528002,354
2025-12-11 11:02:00,24.24401623436078,45.57881467853958,479
2025-12-11 11:03:00,24.251527402107627,45.18632663357021,471
2025-12-11 11:04:00,24.24619361801041,45.41617850357634,408
2025-12-11 11:05:00,24.27397239841746,45.0,397
2025-12-11 11:06:00,24.251488644760148,45.3463798934726,483
2025-12-11 11:07:00,24.24395660874607,45.41086309001483,482
2025-12-11 11:08:00,24.324907073110435,45.37994026170545,411
2025-12-11 11:09:00,24.36445856610833,45.46221943713712,497
2025-12-11 11:10:00,24.39571600928385,45.53806256850382,414
2025-12-11 11:11:00,24.36833451535811,45.44850305821929,416
2025-12-11 11:12:00,24.325605706339694,45.12056123444523,386
2025-12-11 11:13:00,24.387832201873525,45.12257782782147,380
2025-12-11 11:14:00,24.447540210999748,45.4356523627384,365
2025-12-11 11:15:00,24.450211085045225,45.172954536400276,318
2025-12-11 11:16:00,24.440401677752604,45.03872581504765,434
2025-12-11 11:17:00,24.341394154799854,45.0,417
2025-12-11 11:18:00,24.33781729419663,45.0,490
2025-12-11 11:19:00,24.299240039849053,45.0,341
2025-12-11 11:20:00,24.309036147266767,45.37385385664325,341
2025-12-11 11:21:00,24.372967341669323,45.504579234240644,358
2025-12-11 11:22:00,24.406737797615875,45.478050605388816,319
2025-12-11 11:23:00,24.31651213865152,45.404164267496675,372
2025-12-11 11:24:00,24.268048254284913,45.43510361736574,316
2025-12-11 11:25:00,24.32970898948185,45.82978553541543,326
2025-12-11 11:26:00,24.332940041040878,45.49635426797996,474
2025-12-11 11:27:00,24.336073843548977,45.514325500562634,301
2025-12-11 11:28:00,24.37001603707529,45.51048639048247,362
2025-12-11 11:29:00,24.373341950773323,45.38407423890506,361
2025-12-11 11:30:00,24.785234521728565,66.85506213011632,410
2025-12-11 11:31:00,24.72643351511593,66.78798214604056,406
2025-12-11 11:32:00,24.852010494959437,66.77987202292411,482
2025-12-11 11:33:00,24.864221040086775,66.47564603258519,366
2025-12-11 11:34:00,24.871735471665612,66.86203410753701,487
2025-12-11 11:35:00,24.93606676217079,66.7400371832333,485
2025-12-11 11:36:00,24.916250943842368,66.51385712473444,439
2025-12-11 11:37:00,24.87369278682988,66.13181473897716,368
2025-12-11 11:38:00,24.869451803096894,66.43383687496323,383
2025-12-11 11:39:00,24.887223399301583,66.70708467295638,402
2025-12-11 11:40:00,24.940885869347884,66.59772305504185,338
2025-12-11 11:41:00,24.902910536277563,66.45348614367157,312
2025-12-11 11:42:00,24.81705743885546,66.45995219023068,340
2025-12-11 11:43:00,24.671834219026607,66.57823529208795,356
2025-12-11 11:44:00,24.675428265812553,66.67252326538691,480
2025-12-11 11:45:00,24.72827907995996,66.71228218305468,311
2025-12-11 11:46:00,24.8098576668427,66.83667134524512,312
2025-12-11 11:47:00,24.772001324501897,66.78912913681594,419
2025-12-11 11:48:00,24.65893677316439,66.60869104872151,396
2025-12-11 11:49:00,24.63988695286772,66.71794577063304,356
2025-12-11 11:50:00,24.602368901440627,66.46869296784615,339
2025-12-11 11:51:00,24.50799230629022,66.34940946412749,417
2025-12-11 11:52:00,24.605534896408617,66.4036308711069,379
2025-12-11 11:53:00,24.652513867026375,66.22362002457405,427
2025-12-11 11:54:00,24.573841379021264,65.97940453175643,472
2025-12-11 11:55:00,24.568984823563383,65.58057876306057,334
2025-12-11 11:56:00,24.518655302742896,65.46330662586631,302
2025-12-11 11:57:00,24.452609037439732,65.03857002240134,419
2025-12-11 11:58:00,24.46709172235022,65.04774431137825,304
2025-12-11 11:59:00,24.506043215731726,64.82565916152777,310
2025-12-11 12:00:00,24.5440393528841,65.13152000042514,425
2025-12-11 12:01:00,24.55715008949594,65.0095327415358,370
2025-12-11 12:02:00,24.564404121971403,64.87797526367669,416
2025-12-11 12:03:00,24.523189944087466,65.01462734157735,483
2025-12-11 12:04:00,24.516237428098105,65.25564647226736,437
2025-12-11 12:05:00,24.494116278635925,65.18741155613336,405
2025-12-11 12:06:00,24.465790728874353,64.96337486839592,415
2025-12-11 12:07:00,24.506511973805182,65.40051720131875,461
2025-12-11 12:08:00,24.487400611876875,65.26441801258375,366
2025-12-11 12:09:00,24.45013443769152,65.12847136706367,499
2025-12-11 12:10:00,24.53262362200356,64.98477526311169,330
2025-12-11 12:11:00,24.503360281959083,64.73670441268149,374
2025-12-11 12:12:00,24.518042720652236,64.72325850025129,370
2025-12-11 12:13:00,24.461183781862108,64.54469258078767,365
2025-12-11 12:14:00,24.537830450388885,64.55123413204142,369
2025-12-11 12:15:00,24.54291472016125,64.57236489704663,340
2025-12-11 12:16:00,24.61264598957181,64.36332202458249,490
2025-12-11 12:17:00,24.592826213562986,64.32952898324999,459
2025-12-11 12:18:00,24.506767422298502,64.14630067993372,319
2025-12-11 12:19:00,24.55910116366255,64.29834337919974,484
2025-12-11 12:20:00,22.86796096696877,81.78894812463999,379
2025-12-11 12:21:00,22.806272324890994,81.75599993861917,335
2025-12-11 12:22:00,22.852575737182388,81.45643724731109,383
2025-12-11 12:23:00,22.88280994202987,81.39647455591735,408
2025-12-11 12:24:00,22.834483771983518,81.80105921369456,417
2025-12-11 12:25:00,22.834455957195775,81.68744063577921,336
2025-12-11 12:26:00,22.8,81.86367312946655,385
2025-12-11 12:27:00,22.8,82.01497674917475,370
2025-12-11 12:28:00,22.8,82.23821436206151,450
2025-12-11 12:29:00,22.8,82.05760171424231,468
2025-12-11 12:30:00,22.8,82.01798841473736,392
2025-12-11 12:31:00,22.8,82.54427649582266,379
2025-12-11 12:32:00,22.903162350217595,82.60408751078687,401
2025-12-11 12:33:00,22.924010953920117,82.55680107477096,455
2025-12-11 12:34:00,22.871519677244212,82.52038662665991,475
2025-12-11 12:35:00,22.910075564817316,82.78151197897351,465
2025-12-11 12:36:00,22.959860985843452,82.47955712034268,458
2025-12-11 12:37:00,22.945399601935765,82.18578360736947,313
2025-12-11 12:38:00,23.003841779805903,82.10330672840941,416
2025-12-11 12:39:00,23.00148627402435,82.19931678201041,372
2025-12-11 12:40:00,23.13979327001495,82.25297176996831,390
2025-12-11 12:41:00,23.127879718124635,82.00476334572758,389
2025-12-11 12:42:00,23.20081169054979,81.96843605286817,328
2025-12-11 12:43:00,23.283668813796176,82.18955867545792,478
2025-12-11 12:44:00,23.26052100866575,81.91110343928673,348
2025-12-11 12:45:00,23.27414946452593,81.78812273353242,470
2025-12-11 12:46:00,23.276116756648744,81.99793265490328,371
2025-12-11 12:47:00,23.1934376508675,82.05085542371692,432
2025-12-11 12:48:00,23.231417460411787,82.21247753606814,341
2025-12-11 12:49:00,23.163240351852416,82.29634483002293,434
2025-12-11 12:50:00,23.22341718094775,82.36499158970295,341
2025-12-11 12:51:00,23.21763247064232,82.59291417781765,463
2025-12-11 12:52:00,23.18291653012038,82.28694759617699,404
2025-12-11 12:53:00,23.172886639373832,82.39395663451779,326
2025-12-11 12:54:00,23.224833477445653,82.50005714935138,357
2025-12-11 12:55:00,23.266624530881895,82.70911943537217,345
2025-12-11 12:56:00,23.24965568056699,82.67953157499066,365
2025-12-11 12:57:00,23.31401407022448,82.43750017014453,324
2025-12-11 12:58:00,23.335470713300595,82.29415840436113,372
2025-12-11 12:59:00,23.390483793462142,82.2905713082461,416
2025-12-11 13:00:00,23.390863490231048,82.63634728572544,454
2025-12-11 13:01:00,23.337061351258615,82.67951118036916,428
2025-12-11 13:02:00,23.328055044703724,82.78599344357777,386
2025-12-11 13:03:00,23.42452158403817,82.66494514159272,373
2025-12-11 13:04:00,23.36465169842047,82.50307965645632,469
2025-12-11 13:05:00,23.353010794309423,82.51592582319698,479
2025-12-11 13:06:00,23.35873723409875,82.87645801343207,452
2025-12-11 13:07:00,23.43997918633149,83.13704731124547,481
2025-12-11 13:08:00,23.56570111816236,83.30186700257799,424
2025-12-11 13:09:00,23.62111887233799,83.46282110695675,366
2025-12-11 13:10:00,24.61923723383249,48.333988229745614,329
2025-12-11 13:11:00,24.617585188228826,48.746180117038115,436
2025-12-11 13:12:00,24.612677764080626,48.79036347866689,453
2025-12-11 13:13:00,24.61028518841417,48.7227018653742,429
2025-12-11 13:14:00,24.641833912905724,48.596002527533294,361
2025-12-11 13:15:00,24.60680502157999,48.73229640461516,302
2025-12-11 13:16:00,24.581924603251874,48.7589928102302,473
2025-12-11 13:17:00,24.564858197263696,48.75668255058487,367
2025-12-11 13:18:00,24.531193741340363,48.62856480003505,324
2025-12-11 13:19:00,24.49020713524985,48.79723082200734,478
2025-12-11 13:20:00,24.498801376962415,48.98094098676608,440
2025-12-11 13:21:00,24.550070705189615,48.888958121338945,343
2025-12-11 13:22:00,24.594149954409044,48.88613397695226,462
2025-12-11 13:23:00,24.58621627913508,49.13660739628441,354
2025-12-11 13:24:00,24.61390470227585,49.06612254527167,436
2025-12-11 13:25:00,24.63834436805218,48.81298001483775,429
2025-12-11 13:26:00,24.650710017109162,48.513061704666114,488
2025-12-11 13:27:00,24.601490035815754,48.62998964431994,340
2025-12-11 13:28:00,24.467977735944412,48.990492016134894,471
2025-12-11 13:29:00,24.509702371979643,48.622785391636945,363
2025-12-11 13:30:00,24.629627302314304,49.15760617013415,330
2025-12-11 13:31:00,24.62060271936482,48.9723083571941,346
2025-12-11 13:32:00,24.70491789807496,48.90355032970605,429
2025-12-11 13:33:00,24.712969873465603,49.1470082764906,395
2025-12-11 13:34:00,24.705294300275945,49.09879742642727,376
2025-12-11 13:35:00,24.641674551415683,48.97268880727967,409
2025-12-11 13:36:00,24.62863605910288,48.72497616947273,368
2025-12-11 13:37:00,24.57123926819241,48.73169643280153,357
2025-12-11 13:38:00,24.478754060908813,48.555863829677264,405
2025-12-11 13:39:00,24.575983760588663,48.48677010024925,343
2025-12-11 13:40:00,24.55244759017847,48.41678093334628,373
2025-12-11 13:41:00,24.535739971105755,48.53175470731396,355
2025-12-11 13:42:00,24.560983278764645,48.45360302470105,470
2025-12-11 13:43:00,24.550291407607748,48.71615764829907,426
2025-12-11 13:44:00,24.474776169884237,48.704641244989325,461
2025-12-11 13:45:00,24.4815384969018,48.549304672969505,329
2025-12-11 13:46:00,24.475781666727233,48.36696938080913,370
2025-12-11 13:47:00,24.50764012026231,48.099328049708255,497
2025-12-11 13:48:00,24.560756803383313,48.08466701829035,417
2025-12-11 13:49:00,24.53835511041163,47.88372759835949,354
2025-12-11 13:50:00,24.589888000211,47.7533551715527,366
2025-12-11 13:51:00,24.531525572236276,47.96364783535432,440
2025-12-11 13:52:00,24.486310281561543,47.944751372525424,302
2025-12-11 13:53:00,24.527250470348406,47.976342893081615,325
2025-12-11 13:54:00,24.613793047641906,47.80935281942408,356
2025-12-11 13:55:00,24.60326748081192,47.782717191370544,425
2025-12-11 13:56:00,24.63432922844062,48.04044181693816,451
2025-12-11 13:57:00,24.638010053922056,48.01290905086611,352
2025-12-11 13:58:00,24.563860460530563,48.035385288825445,497
2025-12-11 13:59:00,24.53134546003074,48.1590725509452,342
2025-12-11 14:00:00,26.358913543111942,54.082890922040185,422
2025-12-11 14:01:00,26.37568985439318,54.04179791811444,467
2025-12-11 14:02:00,26.39474823976771,53.833980589528565,430
2025-12-11 14:03:00,26.398303518232407,53.787355338403316,375
2025-12-11 14:04:00,26.37881023704273,53.44205113603063,493
2025-12-11 14:05:00,26.32743034947211,53.34487217120555,345
2025-12-11 14:06:00,26.372182308504048,53.40203686928635,457
2025-12-11 14:07:00,26.419166020905443,53.650619545766375,368
2025-12-11 14:08:00,26.435631478167917,53.67867822790244,436
2025-12-11 14:09:00,26.386981778333656,54.0760124808171,384
2025-12-11 14:10:00,26.316089574748148,54.0997592984588,310
2025-12-11 14:11:00,26.357729524925418,54.26910681396507,368
2025-12-11 14:12:00,26.299975070403452,54.18512621339155,398
2025-12-11 14:13:00,26.26002733179757,53.789039367478345,390
2025-12-11 14:14:00,26.266543668884818,53.64551628823035,493
2025-12-11 14:15:00,26.341817783120387,53.76855117586808,458
2025-12-11 14:16:00,26.343887880631094,53.67401126939391,460
2025-12-11 14:17:00,26.349643684120377,53.62283650621075,466
2025-12-11 14:18:00,26.35312063956503,54.00316366037715,393
2025-12-11 14:19:00,26.299882831797646,53.969435286647496,473
2025-12-11 14:20:00,26.335202251812756,53.88940711829033,464
2025-12-11 14:21:00,26.414229343843175,54.0250989488927,414
2025-12-11 14:22:00,26.378284823084694,54.06591268934769,487
2025-12-11 14:23:00,26.343054386375304,53.90658102647687,330
2025-12-11 14:24:00,26.336044487389824,54.15933325885723,310
2025-12-11 14:25:00,26.37331673937906,54.15481773755778,386
2025-12-11 14:26:00,26.412376049119178,54.20854147964094,420
2025-12-11 14:27:00,26.353881397837913,54.17951395580328,429
2025-12-11 14:28:00,26.35022341803884,54.331852023188475,404
2025-12-11 14:29:00,26.321899893008737,54.14931910805632,326
2025-12-11 14:30:00,26.3196225451694,54.02023420725741,301
2025-12-11 14:31:00,26.303447084190218,54.00405829267918,402
2025-12-11 14:32:00,26.284294876003994,54.196694841249744,400
2025-12-11 14:33:00,26.355009631304213,54.36927698984139,320
2025-12-11 14:34:00,26.26644977304647,54.240882257381024,357
2025-12-11 14:35:00,26.25751716709486,53.87162760551101,432
2025-12-11 14:36:00,26.213722581237395,53.8333416116645,479
2025-12-11 14:37:00,26.19127387718094,53.835071647126284,472
2025-12-11 14:38:00,26.122232459117093,53.743015176982915,384
2025-12-11 14:39:00,26.12982794665342,53.74505547126789,392
2025-12-11 14:40:00,26.152172625535815,53.82277034366739,319
2025-12-11 14:41:00,26.131817277098108,53.84679412028242,360
2025-12-11 14:42:00,26.091817622363354,53.79274845647696,337
2025-12-11 14:43:00,26.03903674876587,54.005833342932206,447
2025-12-11 14:44:00,26.025362033739334,54.21862203217782,324
2025-12-11 14:45:00,26.040936837173756,54.041489579846576,429
2025-12-11 14:46:00,26.05349216712383,54.20343323286414,420
2025-12-11 14:47:00,26.049613127543704,54.218239103332394,459
2025-12-11 14:48:00,26.02204026212595,54.22305974862786,325
2025-12-11 14:49:00,26.03393517156606,54.10729658580416,497
2025-12-11 14:50:00,28.803476218261167,56.40765472196095,363
2025-12-11 14:51:00,28.828069878883266,56.14572804922279,371
2025-12-11 14:52:00,28.839680604181012,56.01061117173985,447
2025-12-11 14:53:00,28.86341227688172,56.304043705670104,481
2025-12-11 14:54:00,28.877888287347538,56.12387272438347,405
2025-12-11 14:55:00,28.90921159193642,56.20423047354101,385
2025-12-11 14:56:00,29.012141679256434,56.2550240657212,457
2025-12-11 14:57:00,28.98286792969523,56.40915231085048,352
2025-12-11 14:58:00,28.97648402607995,56.425202508792836,391
2025-12-11 14:59:00,28.930060224561174,56.400715546232156,398
2025-12-11 15:00:00,28.931600459435696,56.37504581108478,490
2025-12-11 15:01:00,28.902056091314154,56.43269163715384,310
2025-12-11 15:02:00,28.855882470472064,56.20089271704904,330
2025-12-11 15:03:00,28.891359279008388,56.32444275266649,476
2025-12-11 15:04:00,28.82597905497437,55.95853174338,399
2025-12-11 15:05:00,28.77554195270454,55.93287194448536,386
2025-12-11 15:06:00,28.833259431442816,55.90232303092286,446
2025-12-11 15:07:00,28.794791379006416,55.93204027673947,439
2025-12-11 15:08:00,28.789090573243936,55.65583881524887,314
2025-12-11 15:09:00,28.720337428998,55.38619931482581,458
2025-12-11 15:10:00,28.844330005743398,55.55819560288053,470
2025-12-11 15:11:00,28.81464420281663,55.77984896744632,400
2025-12-11 15:12:00,28.786241388433556,55.99488504684106,464
2025-12-11 15:13:00,28.79025671128703,55.863114796881604,328
2025-12-11 15:14:00,28.824247728578477,55.89061871142634,413
2025-12-11 15:15:00,28.844161117187443,55.933720116063164,406
2025-12-11 15:16:00,28.85441185583099,56.09383089368051,453
2025-12-11 15:17:00,28.98360219827187,56.34358927379042,407
2025-12-11 15:18:00,28.994584456286024,56.281467890810504,429
2025-12-11 15:19:00,28.984547710385925,56.03024203188841,383
2025-12-11 15:20:00,29.017774887513585,55.82725749355674,314
2025-12-11 15:21:00,28.999152171911124,55.961327234137144,431
2025-12-11 15:22:00,28.987285906721297,55.86286963603129,349
2025-12-11 15:23:00,28.927411872416016,56.103934982492255,465
2025-12-11 15:24:00,28.885750779143372,55.986759817102666,322
2025-12-11 15:25:00,28.796164308151678,55.982787607541084,358
2025-12-11 15:26:00,28.7794995638336,56.019159190934765,389
2025-12-11 15:27:00,28.72076797998572,56.16599534964179,414
2025-12-11 15:28:00,28.628807452343413,56.14755984964531,374
2025-12-11 15:29:00,28.63458186650039,56.15911465098653,455
2025-12-11 15:30:00,28.642469610058402,56.3168489878387,493
2025-12-11 15:31:00,28.708704545307054,56.285727402176114,422
2025-12-11 15:32:00,28.660312413550074,56.39787085863467,435
2025-12-11 15:33:00,28.646300444312864,56.650794800959105,456
2025-12-11 15:34:00,28.61620211359426,56.47919262323255,438
2025-12-11 15:35:00,28.623391801141892,56.131109064985154,317
2025-12-11 15:36:00,28.60002036545398,56.06514094966349,482
2025-12-11 15:37:00,28.611043981492614,55.86588653040945,349
2025-12-11 15:38:00,28.567068957879215,56.09726926854873,441
2025-12-11 15:39:00,28.566395885149934,56.27019670532932,417
2025-12-11 15:40:00,24.07538043888198,54.740286800804434,436
2025-12-11 15:41:00,24.102686856541656,54.58158750913737,419
2025-12-11 15:42:00,24.203704833315186,54.59360754791865,386
2025-12-11 15:43:00,24.236195985918826,54.43639452798822,462
2025-12-11 15:44:00,24.277020787113493,54.433878515287795,498
2025-12-11 15:45:00,24.206428201697396,54.38612597131014,480
2025-12-11 15:46:00,24.302983755140524,54.557921376518806,353
2025-12-11 15:47:00,24.284035001695198,54.18408822431862,383
2025-12-11 15:48:00,24.242410442783665,53.90279342351173,324
2025-12-11 15:49:00,24.15016004246199,54.059911649544794,366
2025-12-11 15:50:00,24.153279412280998,54.41893333921358,489
2025-12-11 15:51:00,24.103397317341116,54.41847715226176,482
2025-12-11 15:52:00,24.03368859975377,54.29950248002851,473
2025-12-11 15:53:00,24.02258310165714,54.22457168646618,451
2025-12-11 15:54:00,24.025260133187917,54.41889359911645,345
2025-12-11 15:55:00,24.068581012460644,54.26502668229819,321
2025-12-11 15:56:00,24.067063306367462,54.423845957290084,438
2025-12-11 15:57:00,24.118850131738938,54.291614620359255,475
2025-12-11 15:58:00,24.15425835447895,54.35784392219679,307
2025-12-11 15:59:00,24.100958898802006,54.51787551471394,338
2025-12-11 16:00:00,24.108536059223628,54.16959739344864,462
2025-12-11 16:01:00,24.09384338118806,54.17756890176563,348
2025-12-11 16:02:00,24.06355215724718,54.423214586865335,345
2025-12-11 16:03:00,24.126775581781086,54.346716555082764,337
2025-12-11 16:04:00,24.102164305713398,54.3204696204089,435
2025-12-11 16:05:00,24.092160277423062,54.20196924164851,353
2025-12-11 16:06:00,23.906720446956896,54.55293161676843,464
2025-12-11 16:07:00,23.906741345145804,54.51726959438262,391
2025-12-11 16:08:00,23.922999801648402,54.5012580446758,339
2025-12-11 16:09:00,23.90148400941613,54.30012884739741,333
2025-12-11 16:10:00,23.809553370591345,54.02925306140653,395
2025-12-11 16:11:00,23.753719667255837,54.15943749301472,378
2025-12-11 16:12:00,23.789950824594058,53.98307767212137,426
2025-12-11 16:13:00,23.656768117572188,53.98490181602175,316
2025-12-11 16:14:00,23.635691006789223,53.89564931868172,460
2025-12-11 16:15:00,23.68348788057744,53.92337984377629,474
2025-12-11 16:16:00,23.63466889815144,53.682097236984475,409
2025-12-11 16:17:00,23.62153833030219,53.50081468454655,351
2025-12-11 16:18:00,23.61791844910081,53.70604309342694,417
2025-12-11 16:19:00,23.54892932852084,53.723598980388736,308
2025-12-11 16:20:00,23.59468182765431,53.70636151322511,332
2025-12-11 16:21:00,23.630760872410193,53.64890701480202,487
2025-12-11 16:22:00,23.639302276381375,53.737064001270454,412
2025-12-11 16:23:00,23.610702154468218,54.13519920470846,448
2025-12-11 16:24:00,23.639581163484813,54.39579630445184,485
2025-12-11 16:25:00,23.693132360802853,54.46125415830853,384
2025-12-11 16:26:00,23.762421831920843,54.49883710054691,496
2025-12-11 16:27:00,23.725933067762124,54.5018009468595,309
2025-12-11 16:28:00,23.675624722141368,54.08146008123754,305
2025-12-11 16:29:00,23.63299760998842,54.09603638783171,414
2025-12-11 16:30:00,26.427022174867744,50.41257221307606,353
2025-12-11 16:31:00,26.38314943786759,49.93166230790598,471
2025-12-11 16:32:00,26.398781987427956,50.28815315121744,333
2025-12-11 16:33:00,26.31725412731559,50.29920567039325,498
2025-12-11 16:34:00,26.28190888835871,50.40350617550722,421
2025-12-11 16:35:00,26.27329238052248,50.1314952446237,412
2025-12-11 16:36:00,26.224237194824994,49.96543513822686,361
2025-12-11 16:37:00,26.291453105224356,50.224086993612886,322
2025-12-11 16:38:00,26.27588571086872,50.469647680303154,345
2025-12-11 16:39:00,26.267226518898912,50.40431512861311,355
